,file_path,length,label
8739,0011/Angry/train/0011_000506.wav,40240,
8740,0015/Sad/train/0015_001364.wav,40224,
8741,0015/Sad/train/0015_001238.wav,40224,
8742,0011/Happy/train/0011_001002.wav,40224,
8743,0020/Angry/train/0020_000617.wav,40224,
8744,0018/Angry/train/0018_000511.wav,40224,
8745,0012/Surprise/train/0012_001721.wav,40224,
8746,0015/Angry/train/0015_000555.wav,40224,
8747,0017/Happy/train/0017_000801.wav,40224,
8748,0017/Angry/train/0017_000638.wav,40224,
8749,0017/Surprise/train/0017_001491.wav,40224,
8750,0017/Neutral/train/0017_000235.wav,40208,
8751,0013/Happy/train/0013_000827.wav,40208,
8752,0012/Happy/train/0012_000877.wav,40208,
8753,0014/Sad/train/0014_001377.wav,40208,
8754,0018/Angry/train/0018_000449.wav,40208,
8755,0019/Angry/train/0019_000472.wav,40208,
8756,0012/Neutral/train/0012_000336.wav,40204,
8757,0012/Sad/train/0012_001386.wav,40202,
8758,0020/Surprise/train/0020_001493.wav,40192,
8759,0018/Surprise/train/0018_001562.wav,40192,
8760,0011/Neutral/train/0011_000324.wav,40192,
8761,0013/Sad/train/0013_001155.wav,40192,
8762,0013/Happy/train/0013_000846.wav,40192,
8763,0013/Sad/train/0013_001182.wav,40192,
8764,0016/Neutral/train/0016_000257.wav,40192,
8765,0020/Angry/train/0020_000408.wav,40192,
8766,0016/Happy/train/0016_000788.wav,40192,
8767,0020/Angry/train/0020_000564.wav,40192,
8768,0015/Sad/train/0015_001312.wav,40192,
8769,0020/Surprise/train/0020_001546.wav,40192,
8770,0017/Angry/train/0017_000495.wav,40192,
8771,0017/Surprise/train/0017_001615.wav,40176,
8772,0012/Neutral/train/0012_000187.wav,40176,
8773,0015/Sad/train/0015_001385.wav,40176,
8774,0016/Surprise/train/0016_001619.wav,40176,
8775,0014/Angry/train/0014_000574.wav,40176,
8776,0013/Neutral/train/0013_000267.wav,40176,
8777,0019/Angry/train/0019_000418.wav,40160,
8778,0018/Angry/train/0018_000618.wav,40160,
8779,0014/Neutral/train/0014_000328.wav,40160,
8780,0017/Surprise/train/0017_001577.wav,40160,
8781,0015/Surprise/train/0015_001700.wav,40160,
8782,0016/Neutral/train/0016_000051.wav,40160,
8783,0015/Surprise/train/0015_001750.wav,40160,
8784,0011/Happy/train/0011_000891.wav,40160,
8785,0011/Surprise/train/0011_001504.wav,40160,
8786,0020/Neutral/train/0020_000073.wav,40160,
8787,0013/Sad/train/0013_001154.wav,40160,
8788,0020/Angry/train/0020_000551.wav,40160,
8789,0020/Surprise/train/0020_001703.wav,40160,
8790,0011/Happy/train/0011_000959.wav,40160,
8791,0020/Neutral/train/0020_000229.wav,40160,
8792,0013/Surprise/train/0013_001573.wav,40160,
8793,0012/Sad/train/0012_001392.wav,40149,
8794,0018/Sad/train/0018_001123.wav,40144,
8795,0015/Surprise/train/0015_001458.wav,40144,
8796,0018/Neutral/train/0018_000348.wav,40144,
8797,0018/Happy/train/0018_000937.wav,40144,
8798,0018/Neutral/train/0018_000300.wav,40144,
8799,0013/Happy/train/0013_000779.wav,40144,
8800,0016/Happy/train/0016_000882.wav,40144,
8801,0016/Happy/train/0016_000761.wav,40144,
8802,0017/Neutral/train/0017_000201.wav,40144,
8803,0012/Neutral/train/0012_000051.wav,40128,
8804,0015/Angry/train/0015_000436.wav,40128,
8805,0015/Happy/train/0015_001047.wav,40128,
8806,0014/Angry/train/0014_000566.wav,40128,
8807,0018/Neutral/train/0018_000073.wav,40128,
8808,0015/Surprise/train/0015_001502.wav,40128,
8809,0019/Happy/train/0019_001042.wav,40128,
8810,0017/Surprise/train/0017_001588.wav,40128,
8811,0013/Angry/train/0013_000553.wav,40128,
8812,0015/Neutral/train/0015_000219.wav,40112,
8813,0018/Angry/train/0018_000680.wav,40112,
8814,0017/Happy/train/0017_000908.wav,40112,
8815,0013/Happy/train/0013_000773.wav,40112,
8816,0012/Surprise/train/0012_001530.wav,40112,
8817,0017/Angry/train/0017_000619.wav,40112,
8818,0014/Neutral/train/0014_000216.wav,40112,
8819,0018/Neutral/train/0018_000205.wav,40112,
8820,0016/Neutral/train/0016_000300.wav,40112,
8821,0014/Angry/train/0014_000443.wav,40112,
8822,0019/Sad/train/0019_001173.wav,40112,
8823,0018/Happy/train/0018_000928.wav,40112,
8824,0020/Surprise/train/0020_001736.wav,40112,
8825,0019/Sad/train/0019_001333.wav,40096,
8826,0020/Surprise/train/0020_001556.wav,40096,
8827,0018/Surprise/train/0018_001628.wav,40096,
8828,0018/Sad/train/0018_001227.wav,40096,
8829,0011/Surprise/train/0011_001711.wav,40096,
8830,0015/Happy/train/0015_000761.wav,40096,
8831,0019/Neutral/train/0019_000318.wav,40096,
8832,0013/Sad/train/0013_001397.wav,40096,
8833,0014/Neutral/train/0014_000333.wav,40096,
8834,0020/Happy/train/0020_000757.wav,40096,
8835,0014/Surprise/train/0014_001630.wav,40096,
8836,0019/Sad/train/0019_001361.wav,40096,
8837,0013/Surprise/train/0013_001558.wav,40096,
8838,0014/Happy/train/0014_000881.wav,40080,
8839,0012/Surprise/train/0012_001745.wav,40080,
8840,0015/Angry/train/0015_000694.wav,40080,
8841,0014/Surprise/train/0014_001573.wav,40080,
8842,0013/Angry/train/0013_000471.wav,40080,
8843,0015/Angry/train/0015_000616.wav,40080,
8844,0019/Surprise/train/0019_001645.wav,40080,
8845,0013/Neutral/train/0013_000304.wav,40080,
8846,0011/Surprise/train/0011_001591.wav,40080,
8847,0020/Surprise/train/0020_001506.wav,40064,
8848,0016/Neutral/train/0016_000334.wav,40064,
8849,0018/Angry/train/0018_000568.wav,40064,
8850,0015/Sad/train/0015_001185.wav,40064,
8851,0011/Neutral/train/0011_000200.wav,40064,
8852,0012/Surprise/train/0012_001649.wav,40064,
8853,0016/Sad/train/0016_001204.wav,40064,
8854,0018/Happy/train/0018_000925.wav,40064,
8855,0014/Angry/train/0014_000419.wav,40064,
8856,0013/Angry/train/0013_000689.wav,40064,
8857,0015/Angry/train/0015_000678.wav,40064,
8858,0017/Neutral/train/0017_000275.wav,40048,
8859,0017/Surprise/train/0017_001593.wav,40048,
8860,0020/Happy/train/0020_000912.wav,40048,
8861,0020/Neutral/train/0020_000173.wav,40048,
8862,0018/Happy/train/0018_000919.wav,40048,
8863,0018/Neutral/train/0018_000104.wav,40048,
8864,0016/Neutral/train/0016_000251.wav,40048,
8865,0018/Surprise/train/0018_001492.wav,40048,
8866,0020/Sad/train/0020_001389.wav,40048,
8867,0018/Surprise/train/0018_001631.wav,40048,
8868,0019/Neutral/train/0019_000208.wav,40032,
8869,0016/Neutral/train/0016_000229.wav,40032,
8870,0017/Neutral/train/0017_000151.wav,40032,
8871,0016/Angry/train/0016_000417.wav,40032,
8872,0014/Angry/train/0014_000662.wav,40032,
8873,0020/Sad/train/0020_001371.wav,40032,
8874,0013/Sad/train/0013_001321.wav,40032,
8875,0018/Neutral/train/0018_000142.wav,40032,
8876,0013/Surprise/train/0013_001550.wav,40032,
8877,0019/Sad/train/0019_001238.wav,40016,
8878,0014/Neutral/train/0014_000170.wav,40016,
8879,0018/Happy/train/0018_000908.wav,40016,
8880,0018/Sad/train/0018_001196.wav,40016,
8881,0016/Surprise/train/0016_001608.wav,40016,
8882,0019/Angry/train/0019_000632.wav,40016,
8883,0016/Surprise/train/0016_001718.wav,40016,
8884,0017/Surprise/train/0017_001714.wav,40016,
8885,0017/Happy/train/0017_000846.wav,40016,
8886,0016/Sad/train/0016_001266.wav,40016,
8887,0014/Happy/train/0014_000854.wav,40016,
8888,0011/Angry/train/0011_000411.wav,40016,
8889,0017/Neutral/train/0017_000270.wav,40016,
8890,0011/Angry/train/0011_000621.wav,40016,
8891,0011/Angry/train/0011_000470.wav,40000,
8892,0020/Neutral/train/0020_000074.wav,40000,
8893,0020/Angry/train/0020_000516.wav,40000,
8894,0017/Surprise/train/0017_001682.wav,40000,
8895,0014/Neutral/train/0014_000067.wav,40000,
8896,0013/Happy/train/0013_000995.wav,40000,
8897,0015/Neutral/train/0015_000116.wav,40000,
8898,0019/Neutral/train/0019_000051.wav,40000,
8899,0020/Angry/train/0020_000415.wav,40000,
8900,0018/Sad/train/0018_001327.wav,40000,
8901,0011/Surprise/train/0011_001694.wav,40000,
8902,0017/Sad/train/0017_001202.wav,40000,
8903,0013/Surprise/train/0013_001743.wav,40000,
8904,0015/Angry/train/0015_000664.wav,40000,
8905,0014/Happy/train/0014_000887.wav,39984,
8906,0020/Neutral/train/0020_000256.wav,39984,
8907,0018/Sad/train/0018_001291.wav,39984,
8908,0011/Happy/train/0011_000956.wav,39984,
8909,0011/Happy/train/0011_000832.wav,39984,
8910,0015/Neutral/train/0015_000165.wav,39984,
8911,0015/Neutral/train/0015_000289.wav,39984,
8912,0016/Surprise/train/0016_001571.wav,39984,
8913,0018/Sad/train/0018_001177.wav,39984,
8914,0017/Neutral/train/0017_000101.wav,39984,
8915,0014/Happy/train/0014_000920.wav,39984,
8916,0012/Neutral/train/0012_000133.wav,39976,
8917,0020/Surprise/train/0020_001527.wav,39968,
8918,0020/Surprise/train/0020_001496.wav,39968,
8919,0020/Angry/train/0020_000637.wav,39968,
8920,0017/Surprise/train/0017_001591.wav,39968,
8921,0020/Neutral/train/0020_000089.wav,39968,
8922,0018/Neutral/train/0018_000195.wav,39968,
8923,0016/Neutral/train/0016_000093.wav,39968,
8924,0016/Sad/train/0016_001252.wav,39968,
8925,0020/Surprise/train/0020_001521.wav,39968,
8926,0020/Neutral/train/0020_000183.wav,39952,
8927,0014/Happy/train/0014_000786.wav,39952,
8928,0015/Happy/train/0015_000754.wav,39952,
8929,0018/Neutral/train/0018_000181.wav,39952,
8930,0020/Neutral/train/0020_000133.wav,39952,
8931,0011/Angry/train/0011_000564.wav,39952,
8932,0011/Sad/train/0011_001169.wav,39952,
8933,0019/Angry/train/0019_000641.wav,39952,
8934,0012/Neutral/train/0012_000119.wav,39936,
8935,0015/Surprise/train/0015_001730.wav,39936,
8936,0017/Angry/train/0017_000427.wav,39936,
8937,0018/Angry/train/0018_000500.wav,39936,
8938,0017/Surprise/train/0017_001470.wav,39936,
8939,0014/Surprise/train/0014_001554.wav,39936,
8940,0020/Surprise/train/0020_001666.wav,39936,
8941,0011/Angry/train/0011_000606.wav,39936,
8942,0012/Angry/train/0012_000601.wav,39936,
8943,0012/Happy/train/0012_000929.wav,39933,
8944,0018/Surprise/train/0018_001614.wav,39920,
8945,0018/Happy/train/0018_000753.wav,39920,
8946,0014/Sad/train/0014_001202.wav,39920,
8947,0018/Sad/train/0018_001221.wav,39920,
8948,0011/Happy/train/0011_000831.wav,39920,
8949,0020/Surprise/train/0020_001489.wav,39920,
8950,0016/Surprise/train/0016_001574.wav,39920,
8951,0012/Angry/train/0012_000650.wav,39920,
8952,0020/Angry/train/0020_000555.wav,39904,
8953,0017/Surprise/train/0017_001638.wav,39904,
8954,0018/Surprise/train/0018_001532.wav,39904,
8955,0020/Angry/train/0020_000680.wav,39904,
8956,0011/Surprise/train/0011_001725.wav,39904,
8957,0015/Angry/train/0015_000468.wav,39904,
8958,0018/Sad/train/0018_001234.wav,39904,
8959,0017/Neutral/train/0017_000142.wav,39888,
8960,0013/Angry/train/0013_000476.wav,39888,
8961,0017/Happy/train/0017_000909.wav,39888,
8962,0016/Happy/train/0016_000947.wav,39888,
8963,0014/Sad/train/0014_001378.wav,39888,
8964,0014/Happy/train/0014_000873.wav,39888,
8965,0017/Happy/train/0017_000950.wav,39888,
8966,0015/Neutral/train/0015_000198.wav,39872,
8967,0014/Sad/train/0014_001348.wav,39872,
8968,0015/Neutral/train/0015_000095.wav,39872,
8969,0018/Sad/train/0018_001139.wav,39872,
8970,0019/Neutral/train/0019_000183.wav,39872,
8971,0018/Surprise/train/0018_001625.wav,39872,
8972,0020/Surprise/train/0020_001737.wav,39872,
8973,0019/Sad/train/0019_001122.wav,39872,
8974,0015/Happy/train/0015_000792.wav,39872,
8975,0020/Angry/train/0020_000664.wav,39856,
8976,0011/Sad/train/0011_001201.wav,39856,
8977,0020/Surprise/train/0020_001580.wav,39856,
8978,0017/Surprise/train/0017_001663.wav,39856,
8979,0014/Happy/train/0014_000851.wav,39856,
8980,0016/Neutral/train/0016_000214.wav,39856,
8981,0018/Angry/train/0018_000483.wav,39856,
8982,0016/Surprise/train/0016_001488.wav,39856,
8983,0016/Surprise/train/0016_001685.wav,39856,
8984,0019/Happy/train/0019_000981.wav,39856,
8985,0018/Sad/train/0018_001182.wav,39856,
8986,0013/Happy/train/0013_000753.wav,39840,
8987,0014/Neutral/train/0014_000265.wav,39840,
8988,0015/Happy/train/0015_000915.wav,39840,
8989,0018/Happy/train/0018_000918.wav,39840,
8990,0020/Surprise/train/0020_001460.wav,39840,
8991,0019/Neutral/train/0019_000320.wav,39840,
8992,0017/Angry/train/0017_000473.wav,39840,
8993,0011/Happy/train/0011_000904.wav,39840,
8994,0017/Angry/train/0017_000680.wav,39840,
8995,0017/Happy/train/0017_001037.wav,39840,
8996,0012/Surprise/train/0012_001589.wav,39840,
8997,0019/Angry/train/0019_000695.wav,39840,
8998,0017/Happy/train/0017_000957.wav,39840,
8999,0017/Angry/train/0017_000693.wav,39840,
9000,0018/Surprise/train/0018_001600.wav,39840,
9001,0011/Angry/train/0011_000466.wav,39840,
9002,0016/Neutral/train/0016_000180.wav,39824,
9003,0016/Angry/train/0016_000616.wav,39824,
9004,0019/Sad/train/0019_001176.wav,39824,
9005,0011/Angry/train/0011_000412.wav,39824,
9006,0019/Angry/train/0019_000677.wav,39824,
9007,0017/Happy/train/0017_000779.wav,39824,
9008,0018/Surprise/train/0018_001462.wav,39824,
9009,0014/Surprise/train/0014_001737.wav,39824,
9010,0011/Surprise/train/0011_001728.wav,39824,
9011,0011/Angry/train/0011_000524.wav,39824,
9012,0015/Angry/train/0015_000462.wav,39824,
9013,0014/Happy/train/0014_001047.wav,39824,
9014,0015/Happy/train/0015_000851.wav,39824,
9015,0014/Happy/train/0014_000842.wav,39824,
9016,0011/Neutral/train/0011_000257.wav,39824,
9017,0019/Sad/train/0019_001284.wav,39808,
9018,0020/Happy/train/0020_000936.wav,39808,
9019,0014/Surprise/train/0014_001649.wav,39808,
9020,0011/Happy/train/0011_000883.wav,39808,
9021,0014/Neutral/train/0014_000301.wav,39808,
9022,0013/Sad/train/0013_001387.wav,39792,
9023,0014/Happy/train/0014_000818.wav,39792,
9024,0016/Neutral/train/0016_000135.wav,39792,
9025,0017/Surprise/train/0017_001554.wav,39792,
9026,0013/Angry/train/0013_000602.wav,39792,
9027,0017/Happy/train/0017_000881.wav,39792,
9028,0013/Surprise/train/0013_001592.wav,39792,
9029,0017/Happy/train/0017_000821.wav,39792,
9030,0015/Happy/train/0015_000967.wav,39792,
9031,0020/Surprise/train/0020_001526.wav,39792,
9032,0016/Happy/train/0016_000770.wav,39792,
9033,0012/Surprise/train/0012_001561.wav,39780,
9034,0019/Sad/train/0019_001185.wav,39776,
9035,0013/Happy/train/0013_000870.wav,39776,
9036,0019/Angry/train/0019_000512.wav,39776,
9037,0011/Surprise/train/0011_001499.wav,39776,
9038,0011/Sad/train/0011_001345.wav,39776,
9039,0015/Happy/train/0015_000828.wav,39776,
9040,0013/Surprise/train/0013_001526.wav,39776,
9041,0011/Angry/train/0011_000645.wav,39776,
9042,0018/Neutral/train/0018_000089.wav,39776,
9043,0011/Surprise/train/0011_001476.wav,39776,
9044,0015/Neutral/train/0015_000091.wav,39760,
9045,0020/Happy/train/0020_001016.wav,39760,
9046,0019/Happy/train/0019_000769.wav,39760,
9047,0015/Happy/train/0015_000968.wav,39760,
9048,0019/Angry/train/0019_000419.wav,39760,
9049,0016/Angry/train/0016_000555.wav,39760,
9050,0017/Neutral/train/0017_000347.wav,39760,
9051,0020/Neutral/train/0020_000179.wav,39760,
9052,0016/Surprise/train/0016_001631.wav,39760,
9053,0018/Happy/train/0018_000840.wav,39760,
9054,0012/Sad/train/0012_001245.wav,39760,
9055,0015/Surprise/train/0015_001629.wav,39760,
9056,0011/Happy/train/0011_000755.wav,39760,
9057,0011/Angry/train/0011_000484.wav,39760,
9058,0012/Neutral/train/0012_000235.wav,39756,
9059,0017/Neutral/train/0017_000307.wav,39744,
9060,0015/Happy/train/0015_000959.wav,39744,
9061,0011/Sad/train/0011_001122.wav,39744,
9062,0017/Surprise/train/0017_001462.wav,39744,
9063,0011/Surprise/train/0011_001666.wav,39744,
9064,0013/Surprise/train/0013_001653.wav,39744,
9065,0013/Angry/train/0013_000651.wav,39744,
9066,0016/Happy/train/0016_001017.wav,39744,
9067,0019/Sad/train/0019_001273.wav,39744,
9068,0018/Neutral/train/0018_000201.wav,39744,
9069,0015/Surprise/train/0015_001451.wav,39744,
9070,0017/Neutral/train/0017_000094.wav,39744,
9071,0014/Surprise/train/0014_001651.wav,39728,
9072,0011/Angry/train/0011_000642.wav,39728,
9073,0018/Neutral/train/0018_000076.wav,39728,
9074,0014/Neutral/train/0014_000349.wav,39728,
9075,0015/Sad/train/0015_001291.wav,39728,
9076,0016/Angry/train/0016_000530.wav,39728,
9077,0015/Sad/train/0015_001295.wav,39728,
9078,0020/Neutral/train/0020_000079.wav,39728,
9079,0019/Angry/train/0019_000537.wav,39728,
9080,0014/Neutral/train/0014_000262.wav,39728,
9081,0015/Angry/train/0015_000610.wav,39728,
9082,0011/Angry/train/0011_000652.wav,39728,
9083,0016/Angry/train/0016_000539.wav,39712,
9084,0011/Sad/train/0011_001137.wav,39712,
9085,0012/Surprise/train/0012_001553.wav,39712,
9086,0016/Sad/train/0016_001366.wav,39712,
9087,0012/Sad/train/0012_001169.wav,39712,
9088,0012/Surprise/train/0012_001722.wav,39712,
9089,0020/Surprise/train/0020_001554.wav,39712,
9090,0019/Angry/train/0019_000465.wav,39712,
9091,0016/Angry/train/0016_000588.wav,39712,
9092,0012/Happy/train/0012_000895.wav,39706,
9093,0011/Neutral/train/0011_000275.wav,39696,
9094,0011/Angry/train/0011_000404.wav,39696,
9095,0012/Angry/train/0012_000442.wav,39696,
9096,0014/Surprise/train/0014_001730.wav,39696,
9097,0019/Sad/train/0019_001400.wav,39696,
9098,0014/Sad/train/0014_001374.wav,39696,
9099,0017/Happy/train/0017_001003.wav,39696,
9100,0019/Happy/train/0019_000789.wav,39696,
9101,0019/Sad/train/0019_001171.wav,39696,
9102,0018/Surprise/train/0018_001608.wav,39696,
9103,0019/Sad/train/0019_001327.wav,39696,
9104,0019/Sad/train/0019_001103.wav,39696,
9105,0018/Neutral/train/0018_000277.wav,39696,
9106,0019/Surprise/train/0019_001714.wav,39696,
9107,0019/Angry/train/0019_000687.wav,39696,
9108,0012/Angry/train/0012_000695.wav,39682,
9109,0012/Surprise/train/0012_001484.wav,39680,
9110,0011/Happy/train/0011_000889.wav,39680,
9111,0015/Happy/train/0015_000991.wav,39680,
9112,0012/Surprise/train/0012_001466.wav,39680,
9113,0013/Angry/train/0013_000638.wav,39680,
9114,0015/Sad/train/0015_001340.wav,39680,
9115,0015/Angry/train/0015_000542.wav,39680,
9116,0020/Angry/train/0020_000627.wav,39680,
9117,0011/Sad/train/0011_001386.wav,39680,
9118,0018/Happy/train/0018_000860.wav,39680,
9119,0020/Neutral/train/0020_000198.wav,39680,
9120,0017/Angry/train/0017_000689.wav,39680,
9121,0013/Neutral/train/0013_000289.wav,39680,
9122,0011/Sad/train/0011_001196.wav,39680,
9123,0011/Happy/train/0011_000915.wav,39680,
9124,0012/Neutral/train/0012_000232.wav,39676,
9125,0013/Happy/train/0013_000764.wav,39664,
9126,0020/Neutral/train/0020_000054.wav,39664,
9127,0011/Angry/train/0011_000445.wav,39664,
9128,0013/Neutral/train/0013_000076.wav,39664,
9129,0014/Angry/train/0014_000692.wav,39664,
9130,0013/Neutral/train/0013_000053.wav,39664,
9131,0015/Neutral/train/0015_000214.wav,39664,
9132,0018/Neutral/train/0018_000189.wav,39664,
9133,0011/Happy/train/0011_000914.wav,39664,
9134,0014/Angry/train/0014_000642.wav,39664,
9135,0014/Angry/train/0014_000678.wav,39664,
9136,0017/Neutral/train/0017_000180.wav,39664,
9137,0018/Surprise/train/0018_001618.wav,39648,
9138,0011/Neutral/train/0011_000205.wav,39648,
9139,0015/Sad/train/0015_001353.wav,39648,
9140,0015/Happy/train/0015_000908.wav,39648,
9141,0015/Sad/train/0015_001149.wav,39648,
9142,0018/Sad/train/0018_001145.wav,39648,
9143,0015/Angry/train/0015_000687.wav,39648,
9144,0018/Sad/train/0018_001230.wav,39648,
9145,0013/Sad/train/0013_001256.wav,39648,
9146,0019/Surprise/train/0019_001652.wav,39648,
9147,0015/Happy/train/0015_000860.wav,39632,
9148,0012/Angry/train/0012_000621.wav,39632,
9149,0011/Angry/train/0011_000546.wav,39632,
9150,0016/Surprise/train/0016_001700.wav,39632,
9151,0012/Angry/train/0012_000616.wav,39632,
9152,0013/Neutral/train/0013_000303.wav,39632,
9153,0019/Neutral/train/0019_000331.wav,39632,
9154,0012/Angry/train/0012_000531.wav,39618,
9155,0013/Sad/train/0013_001389.wav,39616,
9156,0018/Sad/train/0018_001332.wav,39616,
9157,0018/Sad/train/0018_001301.wav,39616,
9158,0014/Surprise/train/0014_001618.wav,39616,
9159,0018/Happy/train/0018_000868.wav,39616,
9160,0020/Angry/train/0020_000460.wav,39616,
9161,0018/Neutral/train/0018_000093.wav,39616,
9162,0019/Neutral/train/0019_000179.wav,39616,
9163,0012/Happy/train/0012_000758.wav,39602,
9164,0016/Sad/train/0016_001156.wav,39600,
9165,0018/Angry/train/0018_000417.wav,39600,
9166,0017/Happy/train/0017_001025.wav,39600,
9167,0018/Happy/train/0018_000834.wav,39600,
9168,0018/Neutral/train/0018_000067.wav,39600,
9169,0018/Surprise/train/0018_001534.wav,39600,
9170,0014/Angry/train/0014_000434.wav,39600,
9171,0011/Angry/train/0011_000653.wav,39600,
9172,0017/Surprise/train/0017_001675.wav,39600,
9173,0015/Happy/train/0015_000940.wav,39600,
